switch,user,dev_type,hours
0,building1,洗衣机,0
0,building1,洗衣机,1
0,building1,洗衣机,2
0,building1,洗衣机,3
2,building1,洗衣机,4
2,building1,洗衣机,5
0,building1,洗衣机,6
0,building1,洗衣机,7
0,building1,洗衣机,8
2,building1,洗衣机,9
0,building1,洗衣机,10
0,building1,洗衣机,11
1,building1,洗衣机,12
7,building1,洗衣机,13
0,building1,洗衣机,14
3,building1,洗衣机,15
13,building1,洗衣机,16
13,building1,洗衣机,17
65,building1,洗衣机,18
40,building1,洗衣机,19
8,building1,洗衣机,20
10,building1,洗衣机,21
8,building1,洗衣机,22
32,building1,洗衣机,23
45,building1,洗衣机,24
34,building1,洗衣机,25
19,building1,洗衣机,26
6,building1,洗衣机,27
31,building1,洗衣机,28
52,building1,洗衣机,29
26,building1,洗衣机,30
13,building1,洗衣机,31
10,building1,洗衣机,32
36,building1,洗衣机,33
39,building1,洗衣机,34
16,building1,洗衣机,35
31,building1,洗衣机,36
10,building1,洗衣机,37
0,building1,洗衣机,38
1,building1,洗衣机,39
15,building1,洗衣机,40
43,building1,洗衣机,41
25,building1,洗衣机,42
6,building1,洗衣机,43
9,building1,洗衣机,44
19,building1,洗衣机,45
41,building1,洗衣机,46
19,building1,洗衣机,47
17,building1,微波炉,0
0,building1,微波炉,1
0,building1,微波炉,2
0,building1,微波炉,3
0,building1,微波炉,4
0,building1,微波炉,5
0,building1,微波炉,6
0,building1,微波炉,7
0,building1,微波炉,8
0,building1,微波炉,9
0,building1,微波炉,10
8,building1,微波炉,11
4,building1,微波炉,12
92,building1,微波炉,13
88,building1,微波炉,14
80,building1,微波炉,15
57,building1,微波炉,16
88,building1,微波炉,17
33,building1,微波炉,18
26,building1,微波炉,19
26,building1,微波炉,20
6,building1,微波炉,21
42,building1,微波炉,22
24,building1,微波炉,23
24,building1,微波炉,24
50,building1,微波炉,25
9,building1,微波炉,26
21,building1,微波炉,27
13,building1,微波炉,28
17,building1,微波炉,29
0,building1,微波炉,30
10,building1,微波炉,31
16,building1,微波炉,32
6,building1,微波炉,33
19,building1,微波炉,34
14,building1,微波炉,35
7,building1,微波炉,36
88,building1,微波炉,37
64,building1,微波炉,38
40,building1,微波炉,39
51,building1,微波炉,40
40,building1,微波炉,41
7,building1,微波炉,42
19,building1,微波炉,43
17,building1,微波炉,44
12,building1,微波炉,45
4,building1,微波炉,46
9,building1,微波炉,47
0,building1,电炉,0
0,building1,电炉,1
0,building1,电炉,2
0,building1,电炉,3
0,building1,电炉,4
0,building1,电炉,5
0,building1,电炉,6
0,building1,电炉,7
0,building1,电炉,8
0,building1,电炉,9
0,building1,电炉,10
0,building1,电炉,11
0,building1,电炉,12
8,building1,电炉,13
4,building1,电炉,14
6,building1,电炉,15
0,building1,电炉,16
0,building1,电炉,17
0,building1,电炉,18
0,building1,电炉,19
0,building1,电炉,20
122,building1,电炉,21
0,building1,电炉,22
2,building1,电炉,23
0,building1,电炉,24
4,building1,电炉,25
2,building1,电炉,26
2,building1,电炉,27
2,building1,电炉,28
0,building1,电炉,29
0,building1,电炉,30
0,building1,电炉,31
0,building1,电炉,32
0,building1,电炉,33
0,building1,电炉,34
0,building1,电炉,35
0,building1,电炉,36
10,building1,电炉,37
6,building1,电炉,38
6,building1,电炉,39
8,building1,电炉,40
2,building1,电炉,41
0,building1,电炉,42
2,building1,电炉,43
0,building1,电炉,44
2,building1,电炉,45
0,building1,电炉,46
0,building1,电炉,47
2,building1,电烤箱,0
0,building1,电烤箱,1
0,building1,电烤箱,2
0,building1,电烤箱,3
0,building1,电烤箱,4
4,building1,电烤箱,5
0,building1,电烤箱,6
0,building1,电烤箱,7
0,building1,电烤箱,8
0,building1,电烤箱,9
2,building1,电烤箱,10
0,building1,电烤箱,11
58,building1,电烤箱,12
84,building1,电烤箱,13
0,building1,电烤箱,14
0,building1,电烤箱,15
104,building1,电烤箱,16
0,building1,电烤箱,17
0,building1,电烤箱,18
0,building1,电烤箱,19
0,building1,电烤箱,20
210,building1,电烤箱,21
140,building1,电烤箱,22
190,building1,电烤箱,23
213,building1,电烤箱,24
247,building1,电烤箱,25
42,building1,电烤箱,26
18,building1,电烤箱,27
170,building1,电烤箱,28
145,building1,电烤箱,29
159,building1,电烤箱,30
0,building1,电烤箱,31
46,building1,电烤箱,32
195,building1,电烤箱,33
189,building1,电烤箱,34
82,building1,电烤箱,35
70,building1,电烤箱,36
38,building1,电烤箱,37
40,building1,电烤箱,38
45,building1,电烤箱,39
187,building1,电烤箱,40
237,building1,电烤箱,41
25,building1,电烤箱,42
12,building1,电烤箱,43
148,building1,电烤箱,44
84,building1,电烤箱,45
74,building1,电烤箱,46
4,building1,电烤箱,47
27,building1,洗碗机,0
10,building1,洗碗机,1
7,building1,洗碗机,2
4,building1,洗碗机,3
2,building1,洗碗机,4
8,building1,洗碗机,5
17,building1,洗碗机,6
16,building1,洗碗机,7
6,building1,洗碗机,8
5,building1,洗碗机,9
2,building1,洗碗机,10
0,building1,洗碗机,11
2,building1,洗碗机,12
2,building1,洗碗机,13
7,building1,洗碗机,14
31,building1,洗碗机,15
18,building1,洗碗机,16
26,building1,洗碗机,17
5,building1,洗碗机,18
9,building1,洗碗机,19
4,building1,洗碗机,20
29,building1,洗碗机,21
11,building1,洗碗机,22
7,building1,洗碗机,23
16,building1,洗碗机,24
10,building1,洗碗机,25
18,building1,洗碗机,26
3,building1,洗碗机,27
14,building1,洗碗机,28
6,building1,洗碗机,29
2,building1,洗碗机,30
2,building1,洗碗机,31
23,building1,洗碗机,32
12,building1,洗碗机,33
21,building1,洗碗机,34
15,building1,洗碗机,35
19,building1,洗碗机,36
1,building1,洗碗机,37
11,building1,洗碗机,38
15,building1,洗碗机,39
39,building1,洗碗机,40
116,building1,洗碗机,41
44,building1,洗碗机,42
56,building1,洗碗机,43
33,building1,洗碗机,44
48,building1,洗碗机,45
44,building1,洗碗机,46
53,building1,洗碗机,47
0,building2,洗衣机,0
0,building2,洗衣机,1
0,building2,洗衣机,2
0,building2,洗衣机,3
0,building2,洗衣机,4
0,building2,洗衣机,5
0,building2,洗衣机,6
0,building2,洗衣机,7
0,building2,洗衣机,8
0,building2,洗衣机,9
0,building2,洗衣机,10
0,building2,洗衣机,11
0,building2,洗衣机,12
0,building2,洗衣机,13
0,building2,洗衣机,14
0,building2,洗衣机,15
0,building2,洗衣机,16
0,building2,洗衣机,17
0,building2,洗衣机,18
0,building2,洗衣机,19
0,building2,洗衣机,20
0,building2,洗衣机,21
0,building2,洗衣机,22
0,building2,洗衣机,23
0,building2,洗衣机,24
0,building2,洗衣机,25
0,building2,洗衣机,26
0,building2,洗衣机,27
0,building2,洗衣机,28
0,building2,洗衣机,29
0,building2,洗衣机,30
0,building2,洗衣机,31
0,building2,洗衣机,32
0,building2,洗衣机,33
0,building2,洗衣机,34
0,building2,洗衣机,35
0,building2,洗衣机,36
0,building2,洗衣机,37
0,building2,洗衣机,38
0,building2,洗衣机,39
2,building2,洗衣机,40
2,building2,洗衣机,41
0,building2,洗衣机,42
0,building2,洗衣机,43
0,building2,洗衣机,44
0,building2,洗衣机,45
2,building2,洗衣机,46
0,building2,洗衣机,47
0,building2,微波炉,0
0,building2,微波炉,1
0,building2,微波炉,2
0,building2,微波炉,3
1,building2,微波炉,4
0,building2,微波炉,5
0,building2,微波炉,6
2,building2,微波炉,7
0,building2,微波炉,8
0,building2,微波炉,9
0,building2,微波炉,10
0,building2,微波炉,11
0,building2,微波炉,12
0,building2,微波炉,13
2,building2,微波炉,14
1,building2,微波炉,15
1,building2,微波炉,16
5,building2,微波炉,17
2,building2,微波炉,18
14,building2,微波炉,19
3,building2,微波炉,20
3,building2,微波炉,21
11,building2,微波炉,22
4,building2,微波炉,23
3,building2,微波炉,24
16,building2,微波炉,25
19,building2,微波炉,26
9,building2,微波炉,27
4,building2,微波炉,28
6,building2,微波炉,29
9,building2,微波炉,30
8,building2,微波炉,31
12,building2,微波炉,32
8,building2,微波炉,33
0,building2,微波炉,34
3,building2,微波炉,35
1,building2,微波炉,36
2,building2,微波炉,37
4,building2,微波炉,38
22,building2,微波炉,39
8,building2,微波炉,40
12,building2,微波炉,41
10,building2,微波炉,42
0,building2,微波炉,43
2,building2,微波炉,44
7,building2,微波炉,45
11,building2,微波炉,46
1,building2,微波炉,47
0,building2,电烤箱,0
0,building2,电烤箱,1
0,building2,电烤箱,2
0,building2,电烤箱,3
0,building2,电烤箱,4
0,building2,电烤箱,5
0,building2,电烤箱,6
0,building2,电烤箱,7
0,building2,电烤箱,8
0,building2,电烤箱,9
0,building2,电烤箱,10
0,building2,电烤箱,11
0,building2,电烤箱,12
0,building2,电烤箱,13
0,building2,电烤箱,14
0,building2,电烤箱,15
0,building2,电烤箱,16
0,building2,电烤箱,17
0,building2,电烤箱,18
0,building2,电烤箱,19
4,building2,电烤箱,20
0,building2,电烤箱,21
0,building2,电烤箱,22
0,building2,电烤箱,23
0,building2,电烤箱,24
0,building2,电烤箱,25
2,building2,电烤箱,26
16,building2,电烤箱,27
2,building2,电烤箱,28
6,building2,电烤箱,29
2,building2,电烤箱,30
0,building2,电烤箱,31
0,building2,电烤箱,32
1,building2,电烤箱,33
12,building2,电烤箱,34
6,building2,电烤箱,35
1,building2,电烤箱,36
0,building2,电烤箱,37
0,building2,电烤箱,38
0,building2,电烤箱,39
0,building2,电烤箱,40
0,building2,电烤箱,41
0,building2,电烤箱,42
0,building2,电烤箱,43
0,building2,电烤箱,44
0,building2,电烤箱,45
0,building2,电烤箱,46
0,building2,电烤箱,47
0,building2,洗碗机,0
0,building2,洗碗机,1
0,building2,洗碗机,2
0,building2,洗碗机,3
0,building2,洗碗机,4
0,building2,洗碗机,5
0,building2,洗碗机,6
0,building2,洗碗机,7
0,building2,洗碗机,8
0,building2,洗碗机,9
0,building2,洗碗机,10
0,building2,洗碗机,11
0,building2,洗碗机,12
0,building2,洗碗机,13
0,building2,洗碗机,14
0,building2,洗碗机,15
0,building2,洗碗机,16
0,building2,洗碗机,17
0,building2,洗碗机,18
0,building2,洗碗机,19
0,building2,洗碗机,20
25,building2,洗碗机,21
42,building2,洗碗机,22
3,building2,洗碗机,23
0,building2,洗碗机,24
0,building2,洗碗机,25
0,building2,洗碗机,26
0,building2,洗碗机,27
0,building2,洗碗机,28
0,building2,洗碗机,29
9,building2,洗碗机,30
10,building2,洗碗机,31
1,building2,洗碗机,32
0,building2,洗碗机,33
0,building2,洗碗机,34
0,building2,洗碗机,35
0,building2,洗碗机,36
0,building2,洗碗机,37
0,building2,洗碗机,38
0,building2,洗碗机,39
0,building2,洗碗机,40
0,building2,洗碗机,41
0,building2,洗碗机,42
0,building2,洗碗机,43
10,building2,洗碗机,44
9,building2,洗碗机,45
1,building2,洗碗机,46
0,building2,洗碗机,47
33,building3,洗衣机,0
7,building3,洗衣机,1
0,building3,洗衣机,2
0,building3,洗衣机,3
0,building3,洗衣机,4
0,building3,洗衣机,5
0,building3,洗衣机,6
0,building3,洗衣机,7
0,building3,洗衣机,8
0,building3,洗衣机,9
0,building3,洗衣机,10
0,building3,洗衣机,11
0,building3,洗衣机,12
0,building3,洗衣机,13
0,building3,洗衣机,14
2,building3,洗衣机,15
2,building3,洗衣机,16
2,building3,洗衣机,17
0,building3,洗衣机,18
0,building3,洗衣机,19
1,building3,洗衣机,20
0,building3,洗衣机,21
0,building3,洗衣机,22
0,building3,洗衣机,23
0,building3,洗衣机,24
0,building3,洗衣机,25
0,building3,洗衣机,26
9,building3,洗衣机,27
1,building3,洗衣机,28
0,building3,洗衣机,29
0,building3,洗衣机,30
16,building3,洗衣机,31
23,building3,洗衣机,32
8,building3,洗衣机,33
9,building3,洗衣机,34
29,building3,洗衣机,35
30,building3,洗衣机,36
4,building3,洗衣机,37
19,building3,洗衣机,38
49,building3,洗衣机,39
95,building3,洗衣机,40
74,building3,洗衣机,41
19,building3,洗衣机,42
19,building3,洗衣机,43
24,building3,洗衣机,44
32,building3,洗衣机,45
42,building3,洗衣机,46
19,building3,洗衣机,47
0,building3,微波炉,0
0,building3,微波炉,1
0,building3,微波炉,2
0,building3,微波炉,3
0,building3,微波炉,4
0,building3,微波炉,5
0,building3,微波炉,6
0,building3,微波炉,7
0,building3,微波炉,8
0,building3,微波炉,9
0,building3,微波炉,10
0,building3,微波炉,11
0,building3,微波炉,12
0,building3,微波炉,13
26,building3,微波炉,14
28,building3,微波炉,15
18,building3,微波炉,16
3,building3,微波炉,17
3,building3,微波炉,18
6,building3,微波炉,19
6,building3,微波炉,20
4,building3,微波炉,21
0,building3,微波炉,22
0,building3,微波炉,23
10,building3,微波炉,24
16,building3,微波炉,25
18,building3,微波炉,26
14,building3,微波炉,27
4,building3,微波炉,28
4,building3,微波炉,29
0,building3,微波炉,30
0,building3,微波炉,31
2,building3,微波炉,32
2,building3,微波炉,33
4,building3,微波炉,34
2,building3,微波炉,35
0,building3,微波炉,36
2,building3,微波炉,37
6,building3,微波炉,38
9,building3,微波炉,39
3,building3,微波炉,40
6,building3,微波炉,41
2,building3,微波炉,42
0,building3,微波炉,43
4,building3,微波炉,44
0,building3,微波炉,45
0,building3,微波炉,46
2,building3,微波炉,47
2,building3,电炉,0
0,building3,电炉,1
0,building3,电炉,2
2,building3,电炉,3
0,building3,电炉,4
0,building3,电炉,5
0,building3,电炉,6
0,building3,电炉,7
0,building3,电炉,8
0,building3,电炉,9
0,building3,电炉,10
1,building3,电炉,11
1,building3,电炉,12
0,building3,电炉,13
0,building3,电炉,14
0,building3,电炉,15
0,building3,电炉,16
0,building3,电炉,17
0,building3,电炉,18
1,building3,电炉,19
3,building3,电炉,20
2,building3,电炉,21
0,building3,电炉,22
3,building3,电炉,23
3,building3,电炉,24
1,building3,电炉,25
3,building3,电炉,26
2,building3,电炉,27
8,building3,电炉,28
4,building3,电炉,29
5,building3,电炉,30
4,building3,电炉,31
3,building3,电炉,32
5,building3,电炉,33
4,building3,电炉,34
3,building3,电炉,35
2,building3,电炉,36
5,building3,电炉,37
2,building3,电炉,38
3,building3,电炉,39
2,building3,电炉,40
4,building3,电炉,41
4,building3,电炉,42
3,building3,电炉,43
7,building3,电炉,44
0,building3,电炉,45
2,building3,电炉,46
0,building3,电炉,47
5,building3,洗碗机,0
0,building3,洗碗机,1
0,building3,洗碗机,2
0,building3,洗碗机,3
2,building3,洗碗机,4
0,building3,洗碗机,5
0,building3,洗碗机,6
0,building3,洗碗机,7
0,building3,洗碗机,8
2,building3,洗碗机,9
0,building3,洗碗机,10
0,building3,洗碗机,11
2,building3,洗碗机,12
0,building3,洗碗机,13
2,building3,洗碗机,14
0,building3,洗碗机,15
0,building3,洗碗机,16
2,building3,洗碗机,17
0,building3,洗碗机,18
0,building3,洗碗机,19
4,building3,洗碗机,20
0,building3,洗碗机,21
0,building3,洗碗机,22
5,building3,洗碗机,23
6,building3,洗碗机,24
5,building3,洗碗机,25
0,building3,洗碗机,26
5,building3,洗碗机,27
7,building3,洗碗机,28
7,building3,洗碗机,29
7,building3,洗碗机,30
5,building3,洗碗机,31
0,building3,洗碗机,32
7,building3,洗碗机,33
0,building3,洗碗机,34
0,building3,洗碗机,35
0,building3,洗碗机,36
2,building3,洗碗机,37
0,building3,洗碗机,38
0,building3,洗碗机,39
0,building3,洗碗机,40
0,building3,洗碗机,41
2,building3,洗碗机,42
0,building3,洗碗机,43
0,building3,洗碗机,44
0,building3,洗碗机,45
5,building3,洗碗机,46
4,building3,洗碗机,47
0,building4,洗衣机,0
0,building4,洗衣机,1
0,building4,洗衣机,2
0,building4,洗衣机,3
0,building4,洗衣机,4
0,building4,洗衣机,5
0,building4,洗衣机,6
2,building4,洗衣机,7
0,building4,洗衣机,8
0,building4,洗衣机,9
2,building4,洗衣机,10
0,building4,洗衣机,11
2,building4,洗衣机,12
0,building4,洗衣机,13
0,building4,洗衣机,14
0,building4,洗衣机,15
2,building4,洗衣机,16
0,building4,洗衣机,17
0,building4,洗衣机,18
0,building4,洗衣机,19
1,building4,洗衣机,20
