switch,user,dev_type,hours
13,building4,洗衣机,21
11,building4,洗衣机,22
1,building4,洗衣机,23
1,building4,洗衣机,24
3,building4,洗衣机,25
0,building4,洗衣机,26
0,building4,洗衣机,27
0,building4,洗衣机,28
0,building4,洗衣机,29
0,building4,洗衣机,30
2,building4,洗衣机,31
0,building4,洗衣机,32
8,building4,洗衣机,33
12,building4,洗衣机,34
1,building4,洗衣机,35
0,building4,洗衣机,36
4,building4,洗衣机,37
3,building4,洗衣机,38
12,building4,洗衣机,39
7,building4,洗衣机,40
10,building4,洗衣机,41
16,building4,洗衣机,42
1,building4,洗衣机,43
0,building4,洗衣机,44
2,building4,洗衣机,45
4,building4,洗衣机,46
0,building4,洗衣机,47
0,building4,电炉,0
0,building4,电炉,1
0,building4,电炉,2
0,building4,电炉,3
0,building4,电炉,4
0,building4,电炉,5
0,building4,电炉,6
0,building4,电炉,7
0,building4,电炉,8
0,building4,电炉,9
0,building4,电炉,10
0,building4,电炉,11
0,building4,电炉,12
2,building4,电炉,13
0,building4,电炉,14
0,building4,电炉,15
0,building4,电炉,16
5,building4,电炉,17
4,building4,电炉,18
3,building4,电炉,19
0,building4,电炉,20
2,building4,电炉,21
0,building4,电炉,22
0,building4,电炉,23
0,building4,电炉,24
2,building4,电炉,25
0,building4,电炉,26
0,building4,电炉,27
0,building4,电炉,28
0,building4,电炉,29
0,building4,电炉,30
1,building4,电炉,31
0,building4,电炉,32
0,building4,电炉,33
0,building4,电炉,34
0,building4,电炉,35
0,building4,电炉,36
0,building4,电炉,37
0,building4,电炉,38
0,building4,电炉,39
2,building4,电炉,40
0,building4,电炉,41
4,building4,电炉,42
0,building4,电炉,43
0,building4,电炉,44
0,building4,电炉,45
0,building4,电炉,46
0,building4,电炉,47
0,building4,电烤箱,0
0,building4,电烤箱,1
0,building4,电烤箱,2
0,building4,电烤箱,3
0,building4,电烤箱,4
0,building4,电烤箱,5
0,building4,电烤箱,6
6,building4,电烤箱,7
0,building4,电烤箱,8
0,building4,电烤箱,9
2,building4,电烤箱,10
0,building4,电烤箱,11
2,building4,电烤箱,12
2,building4,电烤箱,13
0,building4,电烤箱,14
2,building4,电烤箱,15
0,building4,电烤箱,16
14,building4,电烤箱,17
0,building4,电烤箱,18
0,building4,电烤箱,19
4,building4,电烤箱,20
10,building4,电烤箱,21
4,building4,电烤箱,22
2,building4,电烤箱,23
1,building4,电烤箱,24
9,building4,电烤箱,25
2,building4,电烤箱,26
0,building4,电烤箱,27
0,building4,电烤箱,28
2,building4,电烤箱,29
0,building4,电烤箱,30
8,building4,电烤箱,31
12,building4,电烤箱,32
24,building4,电烤箱,33
2,building4,电烤箱,34
12,building4,电烤箱,35
31,building4,电烤箱,36
23,building4,电烤箱,37
23,building4,电烤箱,38
30,building4,电烤箱,39
44,building4,电烤箱,40
37,building4,电烤箱,41
26,building4,电烤箱,42
3,building4,电烤箱,43
17,building4,电烤箱,44
2,building4,电烤箱,45
2,building4,电烤箱,46
0,building4,电烤箱,47
6,building4,洗碗机,0
7,building4,洗碗机,1
2,building4,洗碗机,2
2,building4,洗碗机,3
2,building4,洗碗机,4
4,building4,洗碗机,5
2,building4,洗碗机,6
0,building4,洗碗机,7
2,building4,洗碗机,8
0,building4,洗碗机,9
0,building4,洗碗机,10
0,building4,洗碗机,11
0,building4,洗碗机,12
0,building4,洗碗机,13
4,building4,洗碗机,14
2,building4,洗碗机,15
4,building4,洗碗机,16
2,building4,洗碗机,17
3,building4,洗碗机,18
5,building4,洗碗机,19
13,building4,洗碗机,20
13,building4,洗碗机,21
2,building4,洗碗机,22
0,building4,洗碗机,23
0,building4,洗碗机,24
2,building4,洗碗机,25
0,building4,洗碗机,26
2,building4,洗碗机,27
0,building4,洗碗机,28
4,building4,洗碗机,29
0,building4,洗碗机,30
0,building4,洗碗机,31
2,building4,洗碗机,32
2,building4,洗碗机,33
0,building4,洗碗机,34
6,building4,洗碗机,35
0,building4,洗碗机,36
2,building4,洗碗机,37
0,building4,洗碗机,38
2,building4,洗碗机,39
2,building4,洗碗机,40
8,building4,洗碗机,41
11,building4,洗碗机,42
18,building4,洗碗机,43
9,building4,洗碗机,44
11,building4,洗碗机,45
7,building4,洗碗机,46
3,building4,洗碗机,47
2,building4,空调,0
0,building4,空调,1
0,building4,空调,2
0,building4,空调,3
0,building4,空调,4
0,building4,空调,5
0,building4,空调,6
2,building4,空调,7
0,building4,空调,8
0,building4,空调,9
4,building4,空调,10
0,building4,空调,11
4,building4,空调,12
0,building4,空调,13
0,building4,空调,14
0,building4,空调,15
0,building4,空调,16
22,building4,空调,17
0,building4,空调,18
0,building4,空调,19
30,building4,空调,20
96,building4,空调,21
18,building4,空调,22
8,building4,空调,23
10,building4,空调,24
14,building4,空调,25
8,building4,空调,26
0,building4,空调,27
0,building4,空调,28
4,building4,空调,29
0,building4,空调,30
8,building4,空调,31
12,building4,空调,32
190,building4,空调,33
104,building4,空调,34
2,building4,空调,35
24,building4,空调,36
4,building4,空调,37
81,building4,空调,38
155,building4,空调,39
52,building4,空调,40
258,building4,空调,41
118,building4,空调,42
8,building4,空调,43
14,building4,空调,44
8,building4,空调,45
8,building4,空调,46
0,building4,空调,47
0,building5,洗衣机,0
0,building5,洗衣机,1
0,building5,洗衣机,2
0,building5,洗衣机,3
0,building5,洗衣机,4
0,building5,洗衣机,5
0,building5,洗衣机,6
0,building5,洗衣机,7
0,building5,洗衣机,8
0,building5,洗衣机,9
0,building5,洗衣机,10
0,building5,洗衣机,11
2,building5,洗衣机,12
4,building5,洗衣机,13
0,building5,洗衣机,14
8,building5,洗衣机,15
0,building5,洗衣机,16
0,building5,洗衣机,17
0,building5,洗衣机,18
0,building5,洗衣机,19
0,building5,洗衣机,20
0,building5,洗衣机,21
0,building5,洗衣机,22
0,building5,洗衣机,23
0,building5,洗衣机,24
0,building5,洗衣机,25
0,building5,洗衣机,26
0,building5,洗衣机,27
0,building5,洗衣机,28
0,building5,洗衣机,29
0,building5,洗衣机,30
0,building5,洗衣机,31
0,building5,洗衣机,32
0,building5,洗衣机,33
0,building5,洗衣机,34
0,building5,洗衣机,35
0,building5,洗衣机,36
0,building5,洗衣机,37
0,building5,洗衣机,38
0,building5,洗衣机,39
0,building5,洗衣机,40
0,building5,洗衣机,41
0,building5,洗衣机,42
0,building5,洗衣机,43
0,building5,洗衣机,44
0,building5,洗衣机,45
0,building5,洗衣机,46
0,building5,洗衣机,47
0,building5,微波炉,0
0,building5,微波炉,1
0,building5,微波炉,2
0,building5,微波炉,3
0,building5,微波炉,4
0,building5,微波炉,5
0,building5,微波炉,6
0,building5,微波炉,7
0,building5,微波炉,8
0,building5,微波炉,9
0,building5,微波炉,10
0,building5,微波炉,11
1,building5,微波炉,12
0,building5,微波炉,13
0,building5,微波炉,14
27,building5,微波炉,15
1,building5,微波炉,16
0,building5,微波炉,17
0,building5,微波炉,18
0,building5,微波炉,19
0,building5,微波炉,20
0,building5,微波炉,21
0,building5,微波炉,22
0,building5,微波炉,23
0,building5,微波炉,24
0,building5,微波炉,25
0,building5,微波炉,26
0,building5,微波炉,27
0,building5,微波炉,28
0,building5,微波炉,29
0,building5,微波炉,30
0,building5,微波炉,31
0,building5,微波炉,32
0,building5,微波炉,33
0,building5,微波炉,34
1,building5,微波炉,35
0,building5,微波炉,36
2,building5,微波炉,37
1,building5,微波炉,38
1,building5,微波炉,39
1,building5,微波炉,40
1,building5,微波炉,41
0,building5,微波炉,42
0,building5,微波炉,43
0,building5,微波炉,44
0,building5,微波炉,45
0,building5,微波炉,46
0,building5,微波炉,47
0,building5,电炉,0
0,building5,电炉,1
0,building5,电炉,2
0,building5,电炉,3
2,building5,电炉,4
0,building5,电炉,5
0,building5,电炉,6
0,building5,电炉,7
2,building5,电炉,8
0,building5,电炉,9
2,building5,电炉,10
0,building5,电炉,11
11,building5,电炉,12
13,building5,电炉,13
4,building5,电炉,14
8,building5,电炉,15
2,building5,电炉,16
0,building5,电炉,17
0,building5,电炉,18
0,building5,电炉,19
0,building5,电炉,20
0,building5,电炉,21
0,building5,电炉,22
0,building5,电炉,23
0,building5,电炉,24
0,building5,电炉,25
0,building5,电炉,26
2,building5,电炉,27
3,building5,电炉,28
1,building5,电炉,29
6,building5,电炉,30
3,building5,电炉,31
0,building5,电炉,32
0,building5,电炉,33
0,building5,电炉,34
7,building5,电炉,35
1,building5,电炉,36
5,building5,电炉,37
0,building5,电炉,38
0,building5,电炉,39
0,building5,电炉,40
0,building5,电炉,41
3,building5,电炉,42
0,building5,电炉,43
1,building5,电炉,44
2,building5,电炉,45
2,building5,电炉,46
0,building5,电炉,47
0,building5,洗碗机,0
0,building5,洗碗机,1
0,building5,洗碗机,2
0,building5,洗碗机,3
0,building5,洗碗机,4
0,building5,洗碗机,5
0,building5,洗碗机,6
0,building5,洗碗机,7
0,building5,洗碗机,8
0,building5,洗碗机,9
0,building5,洗碗机,10
0,building5,洗碗机,11
0,building5,洗碗机,12
0,building5,洗碗机,13
0,building5,洗碗机,14
0,building5,洗碗机,15
0,building5,洗碗机,16
0,building5,洗碗机,17
0,building5,洗碗机,18
0,building5,洗碗机,19
0,building5,洗碗机,20
0,building5,洗碗机,21
0,building5,洗碗机,22
0,building5,洗碗机,23
0,building5,洗碗机,24
0,building5,洗碗机,25
0,building5,洗碗机,26
0,building5,洗碗机,27
0,building5,洗碗机,28
0,building5,洗碗机,29
0,building5,洗碗机,30
0,building5,洗碗机,31
0,building5,洗碗机,32
0,building5,洗碗机,33
0,building5,洗碗机,34
0,building5,洗碗机,35
0,building5,洗碗机,36
0,building5,洗碗机,37
0,building5,洗碗机,38
5,building5,洗碗机,39
6,building5,洗碗机,40
3,building5,洗碗机,41
0,building5,洗碗机,42
0,building5,洗碗机,43
0,building5,洗碗机,44
0,building5,洗碗机,45
0,building5,洗碗机,46
0,building5,洗碗机,47
2,building6,洗衣机,0
0,building6,洗衣机,1
0,building6,洗衣机,2
2,building6,洗衣机,3
0,building6,洗衣机,4
0,building6,洗衣机,5
0,building6,洗衣机,6
4,building6,洗衣机,7
0,building6,洗衣机,8
0,building6,洗衣机,9
0,building6,洗衣机,10
0,building6,洗衣机,11
0,building6,洗衣机,12
0,building6,洗衣机,13
0,building6,洗衣机,14
0,building6,洗衣机,15
0,building6,洗衣机,16
0,building6,洗衣机,17
0,building6,洗衣机,18
0,building6,洗衣机,19
0,building6,洗衣机,20
0,building6,洗衣机,21
2,building6,洗衣机,22
0,building6,洗衣机,23
0,building6,洗衣机,24
0,building6,洗衣机,25
0,building6,洗衣机,26
0,building6,洗衣机,27
0,building6,洗衣机,28
2,building6,洗衣机,29
0,building6,洗衣机,30
0,building6,洗衣机,31
0,building6,洗衣机,32
0,building6,洗衣机,33
0,building6,洗衣机,34
0,building6,洗衣机,35
0,building6,洗衣机,36
0,building6,洗衣机,37
0,building6,洗衣机,38
2,building6,洗衣机,39
0,building6,洗衣机,40
0,building6,洗衣机,41
0,building6,洗衣机,42
0,building6,洗衣机,43
0,building6,洗衣机,44
0,building6,洗衣机,45
4,building6,洗衣机,46
2,building6,洗衣机,47
22,building6,电炉,0
20,building6,电炉,1
38,building6,电炉,2
28,building6,电炉,3
32,building6,电炉,4
34,building6,电炉,5
22,building6,电炉,6
24,building6,电炉,7
46,building6,电炉,8
14,building6,电炉,9
7,building6,电炉,10
22,building6,电炉,11
30,building6,电炉,12
44,building6,电炉,13
80,building6,电炉,14
82,building6,电炉,15
125,building6,电炉,16
31,building6,电炉,17
14,building6,电炉,18
26,building6,电炉,19
8,building6,电炉,20
26,building6,电炉,21
10,building6,电炉,22
7,building6,电炉,23
7,building6,电炉,24
3,building6,电炉,25
2,building6,电炉,26
6,building6,电炉,27
6,building6,电炉,28
6,building6,电炉,29
6,building6,电炉,30
9,building6,电炉,31
2,building6,电炉,32
10,building6,电炉,33
14,building6,电炉,34
19,building6,电炉,35
15,building6,电炉,36
22,building6,电炉,37
18,building6,电炉,38
11,building6,电炉,39
54,building6,电炉,40
55,building6,电炉,41
44,building6,电炉,42
11,building6,电炉,43
56,building6,电炉,44
69,building6,电炉,45
11,building6,电炉,46
31,building6,电炉,47
0,building6,洗碗机,0
0,building6,洗碗机,1
2,building6,洗碗机,2
0,building6,洗碗机,3
0,building6,洗碗机,4
2,building6,洗碗机,5
0,building6,洗碗机,6
0,building6,洗碗机,7
2,building6,洗碗机,8
0,building6,洗碗机,9
0,building6,洗碗机,10
0,building6,洗碗机,11
0,building6,洗碗机,12
0,building6,洗碗机,13
0,building6,洗碗机,14
2,building6,洗碗机,15
2,building6,洗碗机,16
0,building6,洗碗机,17
0,building6,洗碗机,18
0,building6,洗碗机,19
0,building6,洗碗机,20
0,building6,洗碗机,21
0,building6,洗碗机,22
0,building6,洗碗机,23
0,building6,洗碗机,24
0,building6,洗碗机,25
0,building6,洗碗机,26
0,building6,洗碗机,27
0,building6,洗碗机,28
0,building6,洗碗机,29
0,building6,洗碗机,30
4,building6,洗碗机,31
0,building6,洗碗机,32
0,building6,洗碗机,33
0,building6,洗碗机,34
0,building6,洗碗机,35
0,building6,洗碗机,36
0,building6,洗碗机,37
0,building6,洗碗机,38
0,building6,洗碗机,39
0,building6,洗碗机,40
0,building6,洗碗机,41
0,building6,洗碗机,42
2,building6,洗碗机,43
3,building6,洗碗机,44
1,building6,洗碗机,45
2,building6,洗碗机,46
2,building6,洗碗机,47
4,building6,空调,0
6,building6,空调,1
8,building6,空调,2
8,building6,空调,3
8,building6,空调,4
8,building6,空调,5
10,building6,空调,6
2,building6,空调,7
64,building6,空调,8
0,building6,空调,9
2,building6,空调,10
4,building6,空调,11
4,building6,空调,12
4,building6,空调,13
44,building6,空调,14
38,building6,空调,15
0,building6,空调,16
0,building6,空调,17
0,building6,空调,18
4,building6,空调,19
0,building6,空调,20
0,building6,空调,21
0,building6,空调,22
0,building6,空调,23
0,building6,空调,24
0,building6,空调,25
0,building6,空调,26
0,building6,空调,27
0,building6,空调,28
0,building6,空调,29
0,building6,空调,30
0,building6,空调,31
0,building6,空调,32
0,building6,空调,33
0,building6,空调,34
0,building6,空调,35
0,building6,空调,36
2,building6,空调,37
0,building6,空调,38
2,building6,空调,39
6,building6,空调,40
4,building6,空调,41
6,building6,空调,42
0,building6,空调,43
78,building6,空调,44
192,building6,空调,45
78,building6,空调,46
14,building6,空调,47
6,building6,空气处理装置,0
5,building6,空气处理装置,1
6,building6,空气处理装置,2
6,building6,空气处理装置,3
6,building6,空气处理装置,4
6,building6,空气处理装置,5
7,building6,空气处理装置,6
3,building6,空气处理装置,7
36,building6,空气处理装置,8
1,building6,空气处理装置,9
3,building6,空气处理装置,10
2,building6,空气处理装置,11
3,building6,空气处理装置,12
5,building6,空气处理装置,13
26,building6,空气处理装置,14
20,building6,空气处理装置,15
2,building6,空气处理装置,16
0,building6,空气处理装置,17
0,building6,空气处理装置,18
2,building6,空气处理装置,19
0,building6,空气处理装置,20
0,building6,空气处理装置,21
0,building6,空气处理装置,22
0,building6,空气处理装置,23
0,building6,空气处理装置,24
0,building6,空气处理装置,25
0,building6,空气处理装置,26
0,building6,空气处理装置,27
0,building6,空气处理装置,28
0,building6,空气处理装置,29
0,building6,空气处理装置,30
0,building6,空气处理装置,31
0,building6,空气处理装置,32
0,building6,空气处理装置,33
0,building6,空气处理装置,34
0,building6,空气处理装置,35
0,building6,空气处理装置,36
1,building6,空气处理装置,37
0,building6,空气处理装置,38
1,building6,空气处理装置,39
2,building6,空气处理装置,40
3,building6,空气处理装置,41
6,building6,空气处理装置,42
1,building6,空气处理装置,43
39,building6,空气处理装置,44
110,building6,空气处理装置,45
46,building6,空气处理装置,46
12,building6,空气处理装置,47
